anio,sexo,pais,grupo_edad,causa,causa_grupo,muertes,exposicion,mu_c,mu_total,q_c
2018,Hombre,Costa Rica,75-79,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,9,39839,2.2590928487160823e-4,0.03511634328170888,2.2198875639381073e-4
2018,Hombre,Costa Rica,75-79,IV,"Enfermedades endocrinas, nutricionales y metabólicas",65,39839,0.0016315670574060593,0.03511634328170888,0.001603252129510855
2018,Hombre,Costa Rica,75-79,IX,Enfermedades del sistema circulatorio,450,39839,0.011295464243580411,0.03511634328170888,0.011099437819690536
2018,Hombre,Costa Rica,75-79,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",71,39839,0.0017821732473204648,0.03511634328170888,0.0017512446337733956
2018,Hombre,Costa Rica,75-79,X,Enfermedades del sistema respiratorio,146,39839,0.0036647506212505333,0.03511634328170888,0.0036011509370551514
2018,Hombre,Costa Rica,75-79,XI,Enfermedades del sistema digestivo,123,39839,0.0030874268932453122,0.03511634328170888,0.00303384633738208
2018,Hombre,Costa Rica,75-79,XII,Enfermedades de la piel y del tejido subcutáneo,5,39839,1.2550515826200456e-4,0.03511634328170888,1.233270868854504e-4
2018,Hombre,Costa Rica,75-79,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,3,39839,7.530309495720274e-5,0.03511634328170888,7.399625213127024e-5
2018,Hombre,Costa Rica,75-79,XIV,Enfermedades del sistema genitourinario,52,39839,0.0013052536459248476,0.03511634328170888,0.0012826017036086843
2018,Hombre,Costa Rica,75-79,XV,"Embarazo, parto y puerperio",0,39839,0,0.03511634328170888,0
2018,Hombre,Costa Rica,75-79,XVI,Afecciones originadas en el periodo perinatal,0,39839,0,0.03511634328170888,0
2018,Hombre,Costa Rica,75-79,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,39839,0,0.03511634328170888,0
2018,Hombre,Costa Rica,75-79,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",5,39839,1.2550515826200456e-4,0.03511634328170888,1.233270868854504e-4
2018,Hombre,Costa Rica,75-79,XX,Causas externas de mortalidad,50,39839,0.0012550515826200456,0.03511634328170888,0.0012332708688545038
2018,Hombre,Costa Rica,80-84,I,Enfermedades infecciosas y parasitarias,12,24439,4.910184541102336e-4,0.057899259380498384,4.7707406836194595e-4
2018,Hombre,Costa Rica,80-84,II,Tumores,329,24439,0.013462089283522239,0.057899259380498384,0.01307978070759002
2018,Hombre,Costa Rica,80-84,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,5,24439,2.0459102254593068e-4,0.057899259380498384,1.987808618174775e-4
2018,Hombre,Costa Rica,80-84,IV,"Enfermedades endocrinas, nutricionales y metabólicas",76,24439,0.0031097835426981465,0.057899259380498384,0.003021469099625658
2018,Hombre,Costa Rica,80-84,IX,Enfermedades del sistema circulatorio,481,24439,0.019681656368918533,0.057899259380498384,0.01912271890684134
2018,Hombre,Costa Rica,80-84,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",85,24439,0.0034780473832808217,0.057899259380498384,0.0033792746508971177
2018,Hombre,Costa Rica,80-84,X,Enfermedades del sistema respiratorio,204,24439,0.0083473137198739715,0.057899259380498384,0.00811025916215308
2018,Hombre,Costa Rica,80-84,XI,Enfermedades del sistema digestivo,90,24439,0.003682638405826752,0.057899259380498384,0.003578055512714595
2018,Hombre,Costa Rica,80-84,XII,Enfermedades de la piel y del tejido subcutáneo,13,24439,5.319366586194197e-4,0.057899259380498384,5.168302407254414e-4
2018,Hombre,Costa Rica,80-84,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,8,24439,3.273456360734891e-4,0.057899259380498384,3.18049378907964e-4
2018,Hombre,Costa Rica,80-84,XIV,Enfermedades del sistema genitourinario,59,24439,0.002414174066041982,0.057899259380498384,0.0023456141694462346
2018,Hombre,Costa Rica,80-84,XV,"Embarazo, parto y puerperio",0,24439,0,0.057899259380498384,0
2018,Hombre,Costa Rica,80-84,XVI,Afecciones originadas en el periodo perinatal,0,24439,0,0.057899259380498384,0
2018,Hombre,Costa Rica,80-84,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,24439,0,0.057899259380498384,0
2018,Hombre,Costa Rica,80-84,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",5,24439,2.0459102254593068e-4,0.057899259380498384,1.987808618174775e-4
2018,Hombre,Costa Rica,80-84,XX,Causas externas de mortalidad,48,24439,0.0019640738164409346,0.057899259380498384,0.0019082962734477838
2018,Hombre,Costa Rica,85-89,I,Enfermedades infecciosas y parasitarias,17,11926,0.0014254569847392251,0.11227570015093073,0.0013483475304245744
2018,Hombre,Costa Rica,85-89,II,Tumores,293,11926,0.02456817038403488,0.11227570015093073,0.023239166259670607
2018,Hombre,Costa Rica,85-89,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,2,11926,1.677008217340265e-4,0.11227570015093073,1.5862912122642056e-4
2018,Hombre,Costa Rica,85-89,IV,"Enfermedades endocrinas, nutricionales y metabólicas",64,11926,0.005366426295488848,0.11227570015093073,0.005076131879245458
2018,Hombre,Costa Rica,85-89,IX,Enfermedades del sistema circulatorio,473,11926,0.03966124434009727,0.11227570015093073,0.037515787170048456
2018,Hombre,Costa Rica,85-89,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",83,11926,0.0069595841019621,0.11227570015093073,0.0065831085308964525
2018,Hombre,Costa Rica,85-89,X,Enfermedades del sistema respiratorio,205,11926,0.017189334227737715,0.11227570015093073,0.0162594849257081
2018,Hombre,Costa Rica,85-89,XI,Enfermedades del sistema digestivo,76,11926,0.006372631225893007,0.11227570015093073,0.00602790660660398
2018,Hombre,Costa Rica,85-89,XII,Enfermedades de la piel y del tejido subcutáneo,6,11926,5.031024652020795e-4,0.11227570015093073,4.7588736367926165e-4
2018,Hombre,Costa Rica,85-89,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,5,11926,4.1925205433506624e-4,0.11227570015093073,3.965728030660513e-4
2018,Hombre,Costa Rica,85-89,XIV,Enfermedades del sistema genitourinario,57,11926,0.004779473419419755,0.11227570015093073,0.0045209299549529855
2018,Hombre,Costa Rica,85-89,XV,"Embarazo, parto y puerperio",0,11926,0,0.11227570015093073,0
2018,Hombre,Costa Rica,85-89,XVI,Afecciones originadas en el periodo perinatal,0,11926,0,0.11227570015093073,0
2018,Hombre,Costa Rica,85-89,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,11926,0,0.11227570015093073,0
2018,Hombre,Costa Rica,85-89,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",4,11926,3.35401643468053e-4,0.11227570015093073,3.172582424528411e-4
2018,Hombre,Costa Rica,85-89,XX,Causas externas de mortalidad,54,11926,0.004527922186818715,0.11227570015093073,0.004282986273113355
2018,Hombre,Costa Rica,90-94,I,Enfermedades infecciosas y parasitarias,7,4114,0.001701507049100632,0.20879922216820612,0.0015356145107972574
2018,Hombre,Costa Rica,90-94,II,Tumores,138,4114,0.03354399611084103,0.20879922216820612,0.030273543212860212
2018,Hombre,Costa Rica,90-94,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,4,4114,9.722897423432182e-4,0.20879922216820612,8.774940061698612e-4
2018,Hombre,Costa Rica,90-94,IV,"Enfermedades endocrinas, nutricionales y metabólicas",48,4114,0.01166747690811862,0.20879922216820612,0.010529928074038335
2018,Hombre,Costa Rica,90-94,IX,Enfermedades del sistema circulatorio,310,4114,0.07535245503159942,0.20879922216820612,0.06800578547816424
2018,Hombre,Costa Rica,90-94,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",49,4114,0.011910549343704424,0.20879922216820612,0.010749301575580801
2018,Hombre,Costa Rica,90-94,X,Enfermedades del sistema respiratorio,163,4114,0.03962080700048615,0.20879922216820612,0.03575788075142185
2018,Hombre,Costa Rica,90-94,XI,Enfermedades del sistema digestivo,45,4114,0.010938259601361206,0.20879922216820612,0.009871807569410938
2018,Hombre,Costa Rica,90-94,XII,Enfermedades de la piel y del tejido subcutáneo,8,4114,0.0019445794846864365,0.20879922216820612,0.0017549880123397224
2018,Hombre,Costa Rica,90-94,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,3,4114,7.292173067574137e-4,0.20879922216820612,6.58120504627396e-4
2018,Hombre,Costa Rica,90-94,XIV,Enfermedades del sistema genitourinario,48,4114,0.01166747690811862,0.20879922216820612,0.010529928074038335
2018,Hombre,Costa Rica,90-94,XV,"Embarazo, parto y puerperio",0,4114,0,0.20879922216820612,0
2018,Hombre,Costa Rica,90-94,XVI,Afecciones originadas en el periodo perinatal,0,4114,0,0.20879922216820612,0
2018,Hombre,Costa Rica,90-94,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,4114,0,0.20879922216820612,0
2018,Hombre,Costa Rica,90-94,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",5,4114,0.0012153621779290229,0.20879922216820612,0.0010968675077123267
2018,Hombre,Costa Rica,90-94,XX,Causas externas de mortalidad,31,4114,0.007535245503159942,0.20879922216820612,0.006800578547816425
2018,Hombre,Costa Rica,95+,I,Enfermedades infecciosas y parasitarias,4,876,0.0045662100456621,0.4726027397260274,0.0036388631383881325
2018,Hombre,Costa Rica,95+,II,Tumores,47,876,0.05365296803652968,0.4726027397260274,0.042756641876060555
2018,Hombre,Costa Rica,95+,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,876,0,0.4726027397260274,0
2018,Hombre,Costa Rica,95+,IV,"Enfermedades endocrinas, nutricionales y metabólicas",11,876,0.012557077625570776,0.4726027397260274,0.010006873630567365
2018,Hombre,Costa Rica,95+,IX,Enfermedades del sistema circulatorio,186,876,0.21232876712328766,0.4726027397260274,0.1692071359350482
2018,Hombre,Costa Rica,95+,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",14,876,0.01598173515981735,0.4726027397260274,0.012736020984358463
2018,Hombre,Costa Rica,95+,X,Enfermedades del sistema respiratorio,81,876,0.09246575342465753,0.4726027397260274,0.07368697855235969
2018,Hombre,Costa Rica,95+,XI,Enfermedades del sistema digestivo,12,876,0.0136986301369863,0.4726027397260274,0.010916589415164397
2018,Hombre,Costa Rica,95+,XII,Enfermedades de la piel y del tejido subcutáneo,2,876,0.00228310502283105,0.4726027397260274,0.0018194315691940663
2018,Hombre,Costa Rica,95+,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,1,876,0.001141552511415525,0.4726027397260274,9.097157845970331e-4
2018,Hombre,Costa Rica,95+,XIV,Enfermedades del sistema genitourinario,29,876,0.033105022831050226,0.4726027397260274,0.026381757753313962
2018,Hombre,Costa Rica,95+,XV,"Embarazo, parto y puerperio",0,876,0,0.4726027397260274,0
2018,Hombre,Costa Rica,95+,XVI,Afecciones originadas en el periodo perinatal,0,876,0,0.4726027397260274,0
2018,Hombre,Costa Rica,95+,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",0,876,0,0.4726027397260274,0
2018,Hombre,Costa Rica,95+,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",11,876,0.012557077625570776,0.4726027397260274,0.010006873630567365
2018,Hombre,Costa Rica,95+,XX,Causas externas de mortalidad,16,876,0.0182648401826484,0.4726027397260274,0.01455545255355253
2018,Mujer,Costa Rica,0-4,I,Enfermedades infecciosas y parasitarias,9,168635,5.336970379814392e-5,0.0016959705873632403,5.332447264804297e-5
2018,Mujer,Costa Rica,0-4,II,Tumores,4,168635,2.371986835473063e-5,0.0016959705873632403,2.369976562135243e-5
2018,Mujer,Costa Rica,0-4,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,1,168635,5.929967088682658e-6,0.0016959705873632403,5.9249414053381076e-6
2018,Mujer,Costa Rica,0-4,IV,"Enfermedades endocrinas, nutricionales y metabólicas",0,168635,0,0.0016959705873632403,0
2018,Mujer,Costa Rica,0-4,IX,Enfermedades del sistema circulatorio,2,168635,1.1859934177365316e-5,0.0016959705873632403,1.1849882810676215e-5
2018,Mujer,Costa Rica,0-4,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",4,168635,2.371986835473063e-5,0.0016959705873632403,2.369976562135243e-5
2018,Mujer,Costa Rica,0-4,X,Enfermedades del sistema respiratorio,25,168635,1.4824917721706644e-4,0.0016959705873632403,1.481235351334527e-4
2018,Mujer,Costa Rica,0-4,XI,Enfermedades del sistema digestivo,1,168635,5.929967088682658e-6,0.0016959705873632403,5.9249414053381076e-6
2018,Mujer,Costa Rica,0-4,XII,Enfermedades de la piel y del tejido subcutáneo,0,168635,0,0.0016959705873632403,0
2018,Mujer,Costa Rica,0-4,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,1,168635,5.929967088682658e-6,0.0016959705873632403,5.9249414053381076e-6
2018,Mujer,Costa Rica,0-4,XIV,Enfermedades del sistema genitourinario,0,168635,0,0.0016959705873632403,0
2018,Mujer,Costa Rica,0-4,XV,"Embarazo, parto y puerperio",0,168635,0,0.0016959705873632403,0
2018,Mujer,Costa Rica,0-4,XVI,Afecciones originadas en el periodo perinatal,130,168635,7.708957215287456e-4,0.0016959705873632403,7.702423826939541e-4
2018,Mujer,Costa Rica,0-4,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",102,168635,6.048566430456311e-4,0.0016959705873632403,6.043440233444871e-4
2018,Mujer,Costa Rica,0-4,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",2,168635,1.1859934177365316e-5,0.0016959705873632403,1.1849882810676215e-5
2018,Mujer,Costa Rica,0-4,XX,Causas externas de mortalidad,5,168635,2.964983544341329e-5,0.0016959705873632403,2.9624707026690537e-5
2018,Mujer,Costa Rica,10-14,I,Enfermedades infecciosas y parasitarias,0,176217,0,1.2484607046993196e-4,0
2018,Mujer,Costa Rica,10-14,II,Tumores,4,176217,2.2699285539987628e-5,1.2484607046993196e-4,2.2697868640660214e-5
2018,Mujer,Costa Rica,10-14,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,176217,0,1.2484607046993196e-4,0
2018,Mujer,Costa Rica,10-14,IV,"Enfermedades endocrinas, nutricionales y metabólicas",3,176217,1.7024464154990723e-5,1.2484607046993196e-4,1.7023401480495163e-5
2018,Mujer,Costa Rica,10-14,IX,Enfermedades del sistema circulatorio,1,176217,5.674821384996907e-6,1.2484607046993196e-4,5.674467160165054e-6
2018,Mujer,Costa Rica,10-14,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",2,176217,1.1349642769993814e-5,1.2484607046993196e-4,1.1348934320330107e-5
2018,Mujer,Costa Rica,10-14,X,Enfermedades del sistema respiratorio,1,176217,5.674821384996907e-6,1.2484607046993196e-4,5.674467160165054e-6
2018,Mujer,Costa Rica,10-14,XI,Enfermedades del sistema digestivo,1,176217,5.674821384996907e-6,1.2484607046993196e-4,5.674467160165054e-6
2018,Mujer,Costa Rica,10-14,XII,Enfermedades de la piel y del tejido subcutáneo,0,176217,0,1.2484607046993196e-4,0
2018,Mujer,Costa Rica,10-14,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,1,176217,5.674821384996907e-6,1.2484607046993196e-4,5.674467160165054e-6
2018,Mujer,Costa Rica,10-14,XIV,Enfermedades del sistema genitourinario,0,176217,0,1.2484607046993196e-4,0
2018,Mujer,Costa Rica,10-14,XV,"Embarazo, parto y puerperio",0,176217,0,1.2484607046993196e-4,0
2018,Mujer,Costa Rica,10-14,XVI,Afecciones originadas en el periodo perinatal,0,176217,0,1.2484607046993196e-4,0
2018,Mujer,Costa Rica,10-14,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",1,176217,5.674821384996907e-6,1.2484607046993196e-4,5.674467160165054e-6
2018,Mujer,Costa Rica,10-14,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",1,176217,5.674821384996907e-6,1.2484607046993196e-4,5.674467160165054e-6
2018,Mujer,Costa Rica,10-14,XX,Causas externas de mortalidad,7,176217,3.972374969497835e-5,1.2484607046993196e-4,3.972127012115538e-5
2018,Mujer,Costa Rica,15-19,I,Enfermedades infecciosas y parasitarias,1,188442,5.30667261013999e-6,3.130936839982594e-4,5.305841953994928e-6
2018,Mujer,Costa Rica,15-19,II,Tumores,12,188442,6.368007132167989e-5,3.130936839982594e-4,6.367010344793914e-5
2018,Mujer,Costa Rica,15-19,III,Enfermedades de la sangre y de los órganos hematopoyéticos y ciertos trastornos de la inmunidad,0,188442,0,3.130936839982594e-4,0
2018,Mujer,Costa Rica,15-19,IV,"Enfermedades endocrinas, nutricionales y metabólicas",3,188442,1.592001783041997e-5,3.130936839982594e-4,1.5917525861984786e-5
2018,Mujer,Costa Rica,15-19,IX,Enfermedades del sistema circulatorio,5,188442,2.653336305069995e-5,3.130936839982594e-4,2.652920976997464e-5
2018,Mujer,Costa Rica,15-19,V-VIII,"Trastornos mentales, enfermedades del sistema nervioso y de los órganos de los sentidos",4,188442,2.122669044055996e-5,3.130936839982594e-4,2.1223367815979714e-5
2018,Mujer,Costa Rica,15-19,X,Enfermedades del sistema respiratorio,2,188442,1.061334522027998e-5,3.130936839982594e-4,1.0611683907989857e-5
2018,Mujer,Costa Rica,15-19,XI,Enfermedades del sistema digestivo,3,188442,1.592001783041997e-5,3.130936839982594e-4,1.5917525861984786e-5
2018,Mujer,Costa Rica,15-19,XII,Enfermedades de la piel y del tejido subcutáneo,0,188442,0,3.130936839982594e-4,0
2018,Mujer,Costa Rica,15-19,XIII,Enfermedades del sistema osteomuscular y del tejido conjuntivo,1,188442,5.30667261013999e-6,3.130936839982594e-4,5.305841953994928e-6
2018,Mujer,Costa Rica,15-19,XIV,Enfermedades del sistema genitourinario,0,188442,0,3.130936839982594e-4,0
2018,Mujer,Costa Rica,15-19,XV,"Embarazo, parto y puerperio",1,188442,5.30667261013999e-6,3.130936839982594e-4,5.305841953994928e-6
2018,Mujer,Costa Rica,15-19,XVI,Afecciones originadas en el periodo perinatal,0,188442,0,3.130936839982594e-4,0
2018,Mujer,Costa Rica,15-19,XVII,"Malformaciones congénitas, deformidades y anomalías cromosómicas",2,188442,1.061334522027998e-5,3.130936839982594e-4,1.0611683907989857e-5
2018,Mujer,Costa Rica,15-19,XVIII,"Síntomas, signos y hallazgos anormales no clasificados en otra parte",0,188442,0,3.130936839982594e-4,0
